0.9879165851930638
0.9514573056933008
0.8915217581642396
0.8095887929650668
0.7076800249805922
0.5883099522733389
0.45442391333068144
0.3093254137506021
0.15659461550821835
-1.8240964294591322e-13
-0.15659461550857867
-0.309325413750949
-0.45442391333100646
-0.588309952273634
-0.7076800249808503
-0.8095887929652813
-0.8915217581644053
-0.9514573056934135
-0.9879165851931208
